label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
J,0,0,0,0.09135134438566447,-0.49721317209702187,-0.06302928595821057,0.1339343501926653,-0.9433935098018355,-0.18199552616384385,0.22718601244360714,-1.250467402643389,-0.29323259494441617,0.311162985042219,-1.4178871937071125,-0.38375212830211336,-0.3271531901935148,-1.1168004604679902,-0.3311615429241729,0.17807229390600876,-1.4095455197506708,-0.4427173170520566,0.24784579700136716,-1.1728332952622553,-0.4392112603761663,0.1600979742186783,-1.0283445359603713,-0.4449484199584946,-0.2949106670819194,-0.8712537105140818,-0.3923578345805541,0.2725050523599464,-1.167985267337338,-0.5051885293828384,0.29082276630311304,-0.9228839767785296,-0.45514781844875063,0.20169051132014065,-0.8114599540512323,-0.43506775991060165,-0.17867713906981594,-0.6019518620124508,-0.451323056425549,0.34627286342806785,-0.9290534239254042,-0.542480000477869,0.3328603656590556,-0.7224204975930637,-0.465028445401592,0.23193766757814321,-0.5920246703219493,-0.431561736329763,-0.011985836282833643,-0.34784434886023136,-0.5192126898962961,0.3496651062213616,-0.6537003438013633,-0.6310872355615945,0.527706290778827,-0.8558372411780498,-0.648298648118476,0.6676623518078375,-1.0598650574253474,-0.6604104441678588
J,0,0,0,0.11569306460729631,-0.5050828057050107,-0.059336466005855716,0.16421007927215503,-0.9095429723023882,-0.19331116493889314,0.25254153237247423,-1.178019087406931,-0.3222891413247828,0.3410616960674599,-1.3154493588723433,-0.4312801951420892,-0.3238837863940733,-1.1079999446274835,-0.3491464992128957,0.18953900438744017,-1.381211309794487,-0.4625096938598918,0.2561939954950506,-1.139524068894509,-0.4550145999204226,0.16359991069873456,-0.9910752746360532,-0.45876219546014557,-0.2881341379021368,-0.861007177242041,-0.41910065534795465,0.276281247469532,-1.1582246800821,-0.5246564834104982,0.28814670133911874,-0.9077566328915168,-0.4578252803852187,0.18849066975927942,-0.8016554286199878,-0.42940642975221993,-0.17241924918008328,-0.5900523089729641,-0.4868687410681687,0.3467445142222883,-0.9216073688441834,-0.562131920727852,0.3284556470157848,-0.7177091331062314,-0.4631343362898353,0.21992620236758698,-0.5833605302605162,-0.4222236084577341,-0.009060439903429413,-0.3382952790520305,-0.5649425688126558,0.34717957179777537,-0.6457816431052223,-0.6676877164104033,0.5142109845521673,-0.8569666722926831,-0.6745582326799134,0.6415473762824114,-1.0665293343498818,-0.6839271243892442
J,0,0,0,0.07723343616932173,-0.5085266593946532,-0.05452291796497982,0.11604599529405514,-0.9365598545195144,-0.1941688236482325,0.20984884526559602,-1.2195900280844487,-0.32931003580981977,0.29492645981911886,-1.3440445049389487,-0.4458110639555347,-0.32243760554005096,-1.1161276814196983,-0.3572702955731633,0.19024926129569175,-1.3841274616706887,-0.46600457766885395,0.24799394482432993,-1.1598274858951627,-0.4455004240327893,0.1550545905844407,-1.0137662332751296,-0.43835499034918574,-0.2777361564225681,-0.8582848380062132,-0.4315202941511175,0.2848618824226306,-1.1576505348452697,-0.5296917782037055,0.29301071687846897,-0.9058262748931175,-0.4479857385403323,0.18972762557952375,-0.8103262226300944,-0.4079093835573692,-0.15507020063080984,-0.5870098098595425,-0.5029742407359933,0.36481771067872637,-0.9229066575464858,-0.5744282198417991,0.35120562016113643,-0.727768589895426,-0.4653832327815032,0.2489769874944251,-0.6022717521946284,-0.4166081144174897,0.013543666481005273,-0.3395606556534948,-0.5846803129202964,0.366287266460659,-0.6523901475696344,-0.6822304846064636,0.5295487088399433,-0.8737195315211174,-0.6828518294938144,0.6528173425052692,-1.0967670612429612,-0.6872012437052695
J,0,0,0,0.08861324510011716,-0.5029261511047779,-0.054576769574345735,0.13419502001594907,-0.93807556696776,-0.17761033368652415,0.22847819899715474,-1.2268015380671395,-0.2965428038252605,0.3113480235112929,-1.3685587087668039,-0.39812434519287737,-0.3032697538374962,-1.136724221823175,-0.3271434315819345,0.21401672663637966,-1.391488536141672,-0.4517543629568519,0.2665576134873724,-1.1662251829385677,-0.4596411128446506,0.16870993422916997,-1.0295254252159682,-0.47225998509826056,-0.27380066330021025,-0.8747981144963518,-0.3997017083400975,0.3050878254522136,-1.1700895563822948,-0.5129556843185018,0.3031381889303537,-0.9292046154360143,-0.4612185089160216,0.2011868434994172,-0.8343065450119173,-0.4400819612702155,-0.16340743387253356,-0.5926697481548494,-0.47162899374556116,0.3776421183881133,-0.9346667320763913,-0.5656392973638046,0.3597702307767246,-0.7476935079294986,-0.4908727319540239,0.2645236911391149,-0.6361522792069656,-0.4599566249830757,-0.003335743276289486,-0.32402263635243855,-0.5520740533156738,0.38888518914653686,-0.6249614920002293,-0.6732148121060277,0.5719484728248062,-0.8273736407009019,-0.6940357817651068,0.7191160033995749,-1.0378233648248136,-0.7079166037999646
J,0,0,0,0.11105296280522019,-0.46675298208973026,-0.07939190475378381,0.18925478588538702,-0.8633558730601083,-0.22927495150741925,0.31592766088876734,-1.121403584179725,-0.3713560129746381,0.4306878535739177,-1.2670300369321792,-0.4943047999111409,-0.28328602096267164,-1.1231110075412298,-0.37982445312931695,0.22800020245411415,-1.3823675325008322,-0.5084188013669185,0.27562880331076917,-1.1414360858934307,-0.513750800390796,0.16907956243364128,-0.9971939030625893,-0.5256692766878409,-0.2620337066695348,-0.8563046335766908,-0.4450625923217017,0.3131503482414605,-1.1493973401285706,-0.5554655820006558,0.30816097959190947,-0.9005769167166697,-0.4968139855501255,0.20005855958025923,-0.8115245752989882,-0.4767406968443101,-0.15581593375557026,-0.5732336117826995,-0.5084188013669185,0.38579937915025453,-0.8891291930147515,-0.5899664671738135,0.35433774684178787,-0.6904799123946055,-0.4917956797408434,0.2406711431071965,-0.566956997805928,-0.45196279554380814,-0.0008509619958911474,-0.30394204645302525,-0.5843208404040277,0.3907074356903351,-0.6174409499850015,-0.688764608301631,0.5656514212462987,-0.8114900078321603,-0.6881372873411271,0.7021648946188433,-1.0006958231395409,-0.6919010166980887
J,0,0,0,-0.06236892595157777,-0.6031518540898214,-0.09955083526123908,0.08913164002360145,-1.2358165461706379,-0.26779548893128646,0.3423932910122307,-1.6181147233434212,-0.4057504178175564,0.5334041769728688,-1.5828264703604076,-0.5212476134715912,-0.1417730666017983,-1.0893121676167388,-0.5888097004076382,0.39193390257407934,-1.4771139973954004,-0.7367668315348285,0.37211629604216556,-1.2607716379931633,-0.7043068573711284,0.19349799155657663,-1.1005827232947962,-0.6907188928262912,0.013441946429049395,-0.756934697917171,-0.6533522611618019,0.5878953211132235,-1.1997775418578027,-0.8084807621346471,0.5070435350416154,-0.9584514596299445,-0.7318600966529498,0.33523383785435057,-0.8106820550257545,-0.700154975016812,0.20563057257108147,-0.4327924332809855,-0.7031744625081507,0.7259954943043867,-0.9441692319505826,-0.8175393793708421,0.6273592124450137,-0.7665349053984105,-0.7231789443710807,0.4518104610156361,-0.6060171210698908,-0.6907188928262912,0.39287918996277243,-0.12327921836706639,-0.7616779708985476,0.8595930166627672,-0.40895008152471796,-0.9209584316067986,1.095471934480044,-0.5610995653160056,-0.9670062929342463,1.273421202066268,-0.6944281110074658,-1.0092797368617037
J,0,0,0,-0.13875019453542978,-0.7943036266072437,-0.1795570112009747,0.004968923592837832,-1.6793466961927876,-0.35680251659126955,0.399692942472417,-2.1780298084143523,-0.4660100054919276,0.8173883041842003,-2.1567115749117685,-0.5226361167710367,-0.11062388001105292,-1.0509920035942253,-0.8262791957885508,0.6116481063674,-1.7921730871700638,-1.059139662361634,0.5067896916971109,-1.6390837551402804,-1.041805097159078,0.2637799547973886,-1.4277589158087747,-1.0221592708118905,0.1517890210730567,-0.5671274892124063,-0.8095223925632414,0.843037566850785,-1.4151272627332452,-1.0539392714773028,0.6527769973699344,-1.1976942883811692,-0.9539768538096252,0.47347375468842157,-0.9564373484746075,-0.8990841350800786,0.43517492715221656,-0.1933079200683517,-0.7794759443741245,1.0633394135563872,-1.0529328744253383,-0.9221968531442128,0.8361097540149216,-0.9395938649600378,-0.7742756067987042,0.578847559910106,-0.6915492080356792,-0.7078265823460014,0.682666664051847,0.05493888424645898,-0.7644526936251105,1.3826759962607196,-0.3394758363315898,-0.9978909221754406,1.792270109388055,-0.5729053222205185,-1.125588473578693,2.147096353255369,-0.7784551006072832,-1.2330626498931552
J,0,0,0,-0.16496286773262211,-0.7067395546092896,-0.1601546907820722,-0.010814982954166025,-1.5859232982277023,-0.3374187870123349,0.37449560552765954,-2.05589130998344,-0.453257510374405,0.7419521373905721,-1.9988341953765378,-0.5239387409929879,-0.07855202899709424,-1.008730734023478,-0.8139562405128542,0.5837836521047015,-1.7241879768424062,-1.0405850352261676,0.42122691468236806,-1.551832114395223,-1.0355362807483317,0.18969102613145275,-1.3344672082841467,-1.0259998811350983,0.19460657349731458,-0.5531550334474746,-0.8100294997858769,0.8001546282264328,-1.3688596451237058,-1.0417068440430077,0.6143343958349282,-1.2201127964007523,-0.9541968416996753,0.4774974925265678,-0.9938135868225656,-0.9098807824190752,0.46663783395638586,-0.19960778328287668,-0.7898347892755608,1.0250391782754549,-1.0133405198338548,-0.9115635981113447,0.8236937594503809,-0.9391253045345995,-0.7668354030226308,0.5977382242210874,-0.7140659457678638,-0.7034466469825732,0.7142606330853644,0.040981475399852134,-0.78254236593054,1.3614361152403998,-0.40627718297252674,-0.9670989751644566,1.741363906794362,-0.6630873790813664,-1.063023465837173,2.0787953506842993,-0.8814859723813615,-1.154460311374492
J,0,0,0,-0.19874681114636314,-0.7391518504587513,-0.17839222275515,-0.058933310902660525,-1.6561242294983756,-0.35231044581152343,0.32023839173259694,-2.1966033230191164,-0.460300866678762,0.7461772812976812,-2.236115521628201,-0.5077331153328191,-0.0867369158903748,-0.9972927777243729,-0.831704272293724,0.6718699575622115,-1.8778731651419458,-1.0387356471026372,0.49820639488531104,-1.6546769503907663,-0.9802656767960332,0.2671826186189917,-1.4105845607051675,-0.9289553011580425,0.209821348621465,-0.5602960419322891,-0.8012760741827252,0.876390778503071,-1.5251655420137833,-1.0011478015026194,0.6748927637217101,-1.349573611977007,-0.860939257447026,0.5204845629062811,-1.073190629506862,-0.7887468099228544,0.48765731480300106,-0.25048112335799144,-0.7577219525126018,1.0941743806734132,-1.1762728198443058,-0.8639225011228897,0.8837807757799834,-1.0696736356345606,-0.6795631232775136,0.650356206448005,-0.7886107652471098,-0.5933498160657421,0.7425637317243321,-0.07644042298662639,-0.7290835738381481,1.4021648824456372,-0.5484317337558379,-0.9253754510033304,1.8348884474418965,-0.7591999409642738,-1.0351559025887358,2.221942856095518,-0.9124906732833312,-1.1377765482239062
J,0,0,0,-0.2002456948333949,-0.7044389784078787,-0.17993857163652868,-0.08003767353145036,-1.5907086223281035,-0.3517181964075643,0.2837269437179435,-2.1092506974975893,-0.4528336223400586,0.6982440136943133,-2.136239114545631,-0.4994574133345104,-0.12838446176618248,-0.9367534683194116,-0.8823554881715793,0.5963972750119689,-1.7894586653129627,-1.0915799323511128,0.45001944835939145,-1.607417430531927,-1.0309689041378434,0.20924032627722206,-1.3581574786430681,-0.9796826656773008,0.1797015178070079,-0.4865635240636435,-0.8549639182729442,0.8243943586591775,-1.4586463505627827,-1.067102359250205,0.6282083804256264,-1.3013407992649548,-0.9348072201717579,0.45983689867882294,-1.0227557635582183,-0.8666199580535802,0.47009799593898044,-0.1725258598560482,-0.8106713773064016,1.0535061341693102,-1.1140132450811484,-0.9318933285534856,0.8451849711483718,-1.034378093323562,-0.7716238728065854,0.6056406558666109,-0.7646041509118695,-0.7034366106884078,0.7255687946390932,0.010067777422069704,-0.7797830638402214,1.386343574143942,-0.4817088611437412,-1.0041601335987538,1.8014574323473578,-0.7067482985194433,-1.1341240752390194,2.158749937019551,-0.8530369329942741,-1.2483524341715582
J,0,0,0,-0.18974950188048365,-0.7232225982037364,-0.19973824898571904,-0.07087655784324952,-1.6151955610104818,-0.3962288689537468,0.29710871923625803,-2.1315654619181768,-0.5220064680535674,0.693885655821613,-2.0973656689672975,-0.5922766062109351,-0.11665786537414204,-0.9446231957503982,-0.8975678143227387,0.6309329393069167,-1.766497086407507,-1.1148736822610192,0.4712416771027404,-1.559280015854563,-1.0670427751600498,0.22225002141833133,-1.322159010888895,-1.025116970870273,0.1769679180194861,-0.46277319140245016,-0.8686330233827401,0.8590005884146028,-1.3871389793148046,-1.0829864463328474,0.6577399138708152,-1.2192210117957594,-0.9530752486608358,0.47948434503108345,-0.9429715973429426,-0.8875291927524225,0.4660700031719718,-0.1278443584793823,-0.8237546676873669,1.0827042718333106,-1.013223272077392,-0.9353601530621036,0.8777528282194602,-0.9251849892358462,-0.7528939660401683,0.6274954437039766,-0.6541862104417835,-0.6702232716054304,0.7303217045027934,0.05881265308404844,-0.7960008973096068,1.4076688157561401,-0.4110113311073438,-0.9873246321309082,1.827395520985507,-0.63374768014952,-1.0841673604776627,2.1869050759799493,-0.7963075304124189,-1.1804198977955673
J,0,0,0,-0.1773846106839551,-0.7342731973923159,-0.16370403864802957,-0.019835322725368674,-1.676630938585345,-0.32356365922329844,0.38135713125675846,-2.189776527260509,-0.41613730835078794,0.7817330132503645,-2.186749335358736,-0.45103729064117243,-0.09789525177878455,-1.0291924953662661,-0.8228106908737771,0.6444985267372972,-1.829029261277055,-1.0292528163438497,0.48565747678846627,-1.6113596462276796,-0.9842969687394673,0.2416176043104182,-1.383887736341309,-0.9476225291998673,0.20202093925254844,-0.5602786041890673,-0.8032903745168795,0.8746719003609025,-1.4744133615929138,-1.0055919567815017,0.6714091626877853,-1.2884448809771045,-0.8766394144230203,0.4992966735662725,-1.0220912353946627,-0.81216319685276,0.49562981931109623,-0.21806417714466933,-0.768390392226495,1.1036605155190196,-1.1095124718128067,-0.8659919740109834,0.8763695895502727,-0.9972063755932187,-0.6767040789415738,0.6200168064680012,-0.7273567811849209,-0.5909329269382594,0.7622991145697731,-0.025043542383247103,-0.7482785543805386,1.4215950064961167,-0.5087140559244349,-0.9298766700921851,1.8439186194763628,-0.7678002536962228,-1.02452064443138,2.2235795625952006,-0.9891757503384613,-1.120939183237751
J,0,0,0,-0.18745450517865897,-0.6728376484544315,-0.15489032547178636,-0.03565402567912036,-1.602252766849785,-0.3215830112985135,0.33875047631430477,-2.1628687253002123,-0.4390591184831019,0.6989101521487735,-2.2587014778478727,-0.5093301795924041,-0.11990337650991426,-1.101764710137916,-0.7284579995914636,0.5645503751016051,-1.9064047254169247,-0.9548274648790002,0.4268213647285255,-1.7193625341803305,-0.9462447157973598,0.21680247180406126,-1.5218474112179914,-0.9065495997930874,0.16145961815568502,-0.6687152970202962,-0.725775890503451,0.7700676980833462,-1.5956039336636292,-0.9457083924780713,0.5977945410323847,-1.4205678989072417,-0.8480798186710405,0.4339837681234548,-1.1286898152375404,-0.7697623810485437,0.4479474800944865,-0.36065078842766857,-0.7091468634069299,0.9849191152853012,-1.3068072712465677,-0.8207222567241551,0.8270767492099751,-1.1632631174163421,-0.6324387404863975,0.6237277681108454,-0.8575184411131332,-0.5053070159603852,0.7100743450416013,-0.20034438853134645,-0.7070011761365198,1.2083584034812203,-0.9098825087519731,-0.7944376369107886,1.5009789674412424,-1.2234109158143118,-0.7821000336042446,1.7480655338461917,-1.408029260541989,-0.7847821426922572
J,0,0,0,-0.18081623831973617,-0.6005589839191212,-0.10435896695378548,-0.12890851445268123,-1.3909504226776723,-0.23822801137288616,0.15096893475718556,-1.9202576698425906,-0.3313157583594522,0.47851168573300995,-2.0857524692830354,-0.3819757482557054,-0.14626673503138396,-1.1564076060514892,-0.5653649426754054,0.40961296967492905,-1.8105120860906472,-0.7436881140950646,0.3341883100580002,-1.5868361214823026,-0.738622178405625,0.1740655572739933,-1.3881383228416537,-0.7153185424539191,0.10640193697722387,-0.815133167618822,-0.5694177261511975,0.6226675996753606,-1.5453246454938618,-0.7320362961192117,0.5212381760445391,-1.3300002891106328,-0.6474341136472984,0.38058044864062374,-1.100594828245482,-0.5932279382097271,0.36573136011257623,-0.5384189814820723,-0.5618187789617375,0.8054839492421011,-1.2742851245565094,-0.6418615581957345,0.6944716632912953,-1.1120629010615952,-0.4878551312861281,0.5283901366123369,-0.8619194262542209,-0.394387430391794,0.6098346875448957,-0.3666441051351091,-0.5633385509375093,1.0362664729057391,-0.9733895689965096,-0.6459142980162261,1.3030817323469959,-1.3334735048171908,-0.6606057472542236,1.5298752092735495,-1.6197015778991593,-0.683909339550629
J,0,0,0,0.09005192988605389,-0.7773440276276329,-0.2115426120169182,0.3067190338386007,-1.2960733725373572,-0.5045916857677487,0.5757032052151393,-1.5188809059254813,-0.7664596896520609,0.6734657997806517,-1.493208245339254,-1.0128021076204092,-0.14913571748651294,-0.8077245762007189,-0.8865257204019052,0.5786907660858999,-1.1106430358732464,-1.1075092336658414,0.6603095615296088,-1.076716825112308,-1.0309155103469614,0.5402815233719495,-0.9960956991721585,-0.9522515899345064,-0.07556083200550749,-0.2958166157162918,-0.9522515899345064,0.7621274543897627,-0.5941988819841963,-1.1199298526783343,0.7127415929408305,-0.5272703050525104,-0.8870433401189186,0.49881540326552637,-0.5070291293139422,-0.7297154053691824,0.04696739109992522,0.14145604799969,-1.0153896426565192,0.8180238090893751,-0.19013427980827036,-1.1778927414033011,0.7608852046388611,-0.20214613797727893,-0.9553566507628034,0.5871550835705326,-0.2202375622945077,-0.8202824190019432,0.19208716479396118,0.5078308716301145,-1.10336912125317,0.8658003625667401,0.4538842084721032,-1.2917485096093122,1.1621538525894097,0.437595389418696,-1.2441360428032633,1.3496689446951515,0.49416819071637236,-1.202734073353113
